node_id,node_type,metric,months,active_months,mean,std,coefficient_of_variation,min,max,lag1_autocorrelation,mean_absolute_monthly_change,mean_rank,median_rank,best_rank,worst_rank,rank_std,mean_percentile_rank,top_5pct_months,top_10pct_months,top_20pct_months,months_observed,top_5pct_share,top_10pct_share,top_20pct_share
LNGN0361,terminal,pagerank,60,1,0.00016575401824579048,0.0012839251044658136,7.745966692414833,0.0,0.00994524109474743,-0.017241379310344838,0.0003371268167710993,96.88333333333334,95.0,44.0,127.0,15.058182827170652,0.25267379679144386,0,0,0,60,0.0,0.0,0.0
LNGN0361,terminal,share_monthly_network_flow,60,1,4.0485235049978236e-05,0.00031359728223171704,7.745966692414834,0.0,0.0024291141029986942,-0.01724137931034484,8.234285094910828e-05,97.4,95.0,73.0,127.0,13.681857342443779,0.2499108734402852,0,0,0,60,0.0,0.0,0.0
LNGN0361,terminal,total_degree,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.01724137931034484,0.03389830508474576,96.81666666666666,95.0,40.0,127.0,15.303142101937432,0.25115864527629234,0,0,0,60,0.0,0.0,0.0
LNGN0361,terminal,total_route_exposure,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.01724137931034484,0.03389830508474576,96.93333333333334,95.0,47.0,127.0,14.883578331664802,0.25084670231729056,0,0,0,60,0.0,0.0,0.0
LNGN0361,terminal,total_voyages,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.01724137931034484,0.03389830508474576,97.01666666666667,95.0,52.0,127.0,14.610759521164901,0.25062388591800355,0,0,0,60,0.0,0.0,0.0
LNGN0362,terminal,betweenness,60,9,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0362,terminal,node_throughput,60,9,24946.666666666668,60007.74940539402,2.4054415849302786,0.0,180000.0,0.21072857506687695,34644.06779661017,94.26666666666667,94.0,56.0,127.0,16.16112375127283,0.29795008912655974,0,0,0,60,0.0,0.0,0.0
LNGN0362,terminal,pagerank,60,9,0.001519985600800372,0.0037539947271824346,2.4697567695415734,0.0,0.012995960404260666,0.14392318501672577,0.002294868193754263,89.0,93.5,22.0,127.0,25.48512361013241,0.32664884135472366,0,0,5,60,0.0,0.0,0.08333333333333333
LNGN0362,terminal,share_monthly_network_flow,60,9,0.0003218665520854317,0.0007990035310231697,2.4824062203614545,0.0,0.0030253495246812855,0.3682341127792578,0.00041276160034294163,94.26666666666667,94.0,56.0,127.0,16.16112375127283,0.29795008912655974,0,0,0,60,0.0,0.0,0.0
LNGN0362,terminal,total_degree,60,9,0.15,0.3600847357902755,2.4005649052685034,0.0,1.0,0.21333333333333393,0.2033898305084746,91.23333333333333,93.5,44.0,127.0,20.54624108198066,0.29826203208556146,0,0,0,60,0.0,0.0,0.0
LNGN0362,terminal,total_route_exposure,60,9,0.15,0.3600847357902755,2.4005649052685034,0.0,1.0,0.21333333333333393,0.2033898305084746,92.3,93.5,50.0,127.0,18.83856484511835,0.2954099821746881,0,0,0,60,0.0,0.0,0.0
LNGN0362,terminal,total_voyages,60,9,0.15,0.3600847357902755,2.4005649052685034,0.0,1.0,0.21333333333333393,0.2033898305084746,93.2,93.5,55.0,127.0,17.493630802211072,0.2930035650623886,0,0,0,60,0.0,0.0,0.0
LNGN0363,terminal,betweenness,60,38,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0363,terminal,node_throughput,60,38,177833.38333333333,177399.67882674877,0.9975611749692035,0.0,567590.0,0.14779212100337752,171354.81355932204,77.31666666666666,76.5,33.0,118.0,19.302666599542857,0.5009803921568627,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0363,terminal,pagerank,60,38,0.005774673283516938,0.004766443078223311,0.8254048054681309,0.0,0.014505362635112005,0.2618824200253948,0.0041579815310805015,64.48333333333333,59.5,20.0,118.0,27.362284860156716,0.5700980392156862,0,0,13,60,0.0,0.0,0.21666666666666667
LNGN0363,terminal,share_monthly_network_flow,60,38,0.002039932224816618,0.002134754821881997,1.046483209545799,0.0,0.009331384094939122,0.2828834228866233,0.001869504898542295,77.31666666666666,76.5,33.0,118.0,19.302666599542857,0.5009803921568627,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0363,terminal,total_degree,60,38,0.8,0.7083042533080239,0.8853803166350299,0.0,2.0,0.18807339449541277,0.6440677966101694,66.45,60.5,24.0,118.0,25.503356375988595,0.49674688057041,0,0,9,60,0.0,0.0,0.15
LNGN0363,terminal,total_route_exposure,60,38,0.9,0.8576673133208372,0.9529636814675969,0.0,3.0,0.19335937499999997,0.7796610169491526,70.55,67.5,27.0,118.0,22.779283630348534,0.49046345811051695,0,0,2,60,0.0,0.0,0.03333333333333333
LNGN0363,terminal,total_voyages,60,38,1.0,1.0084389681792214,1.0084389681792214,0.0,3.0,0.16666666666666669,0.9491525423728814,74.45,73.0,31.0,118.0,20.92312401731796,0.48012477718360075,0,0,3,60,0.0,0.0,0.05
LNGN0364,terminal,betweenness,60,1,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0364,terminal,node_throughput,60,1,2900.0,22463.30340800302,7.745966692414834,0.0,174000.0,-0.01724137931034482,5898.3050847457625,96.96666666666667,95.0,73.0,127.0,13.336539162622298,0.2503119429590018,0,0,0,60,0.0,0.0,0.0
LNGN0364,terminal,pagerank,60,1,9.859640369902853e-05,0.0007637244590445619,7.745966692414837,0.0,0.005915784221941712,-0.017241379310344817,0.0002005350583709055,96.78333333333333,95.0,73.0,127.0,13.590988623033,0.2516042780748663,0,0,0,60,0.0,0.0,0.0
LNGN0364,terminal,share_monthly_network_flow,60,1,2.3996951427290676e-05,0.0001858795864752902,7.745966692414834,0.0,0.0014398170856374406,-0.01724137931034486,4.880735883516748e-05,96.96666666666667,95.0,73.0,127.0,13.336539162622298,0.2503119429590018,0,0,0,60,0.0,0.0,0.0
LNGN0364,terminal,total_degree,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.017241379310344834,0.03389830508474576,96.61666666666666,95.0,63.0,127.0,13.944310141083871,0.2501336898395722,0,0,0,60,0.0,0.0,0.0
LNGN0364,terminal,total_route_exposure,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.017241379310344834,0.03389830508474576,96.8,95.0,73.0,127.0,13.561910769829359,0.2496434937611408,0,0,0,60,0.0,0.0,0.0
LNGN0364,terminal,total_voyages,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.017241379310344834,0.03389830508474576,96.93333333333334,95.0,73.0,127.0,13.371949728742726,0.24928698752228165,0,0,0,60,0.0,0.0,0.0
LNGN0372,terminal,betweenness,60,16,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0372,terminal,node_throughput,60,16,53148.35,93712.39404794574,1.763223017232816,0.0,368682.0,-0.09515004324757077,86132.2372881356,91.6,89.5,51.0,127.0,18.19033082693166,0.3403297682709448,0,0,0,60,0.0,0.0,0.0
LNGN0372,terminal,pagerank,60,16,0.0023023112598718433,0.0039743157574986055,1.726228693213199,0.0,0.01454264230388985,-0.027563378492116677,0.003668316300283497,85.25,88.5,22.0,127.0,25.287918331869903,0.3748663101604278,0,0,2,60,0.0,0.0,0.03333333333333333
LNGN0372,terminal,share_monthly_network_flow,60,16,0.0006687438180023926,0.0012425584546631046,1.8580485100778295,0.0,0.005121679408026666,-0.07450698278357291,0.0011101970223625418,91.6,89.5,51.0,127.0,18.19033082693166,0.3403297682709448,0,0,0,60,0.0,0.0,0.0
LNGN0372,terminal,total_degree,60,16,0.2833333333333333,0.4903014177279,1.7304755919808235,0.0,2.0,-0.06370192307692307,0.4406779661016949,85.86666666666666,88.5,37.0,127.0,24.19655856372314,0.3429590017825312,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0372,terminal,total_route_exposure,60,16,0.2833333333333333,0.4903014177279,1.7304755919808235,0.0,2.0,-0.06370192307692307,0.4406779661016949,87.91666666666667,88.5,47.0,127.0,21.462850574941346,0.3372103386809269,0,0,0,60,0.0,0.0,0.0
LNGN0372,terminal,total_voyages,60,16,0.3,0.5304299503265155,1.7680998344217185,0.0,2.0,-0.09034907597535927,0.4745762711864407,89.56666666666666,88.5,47.0,127.0,19.682536927108917,0.3338680926916221,0,0,0,60,0.0,0.0,0.0
LNGN0374,terminal,betweenness,60,58,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0374,terminal,node_throughput,60,58,556999.3833333333,268489.20595833776,0.48202783340903954,0.0,1175300.0,0.15075470511859596,277685.0169491525,46.71666666666667,45.0,14.0,110.0,19.711557021858738,0.7463458110516934,0,3,24,60,0.0,0.05,0.4
LNGN0374,terminal,pagerank,60,58,0.0079757327993779,0.0024223877626406098,0.30371977391589067,0.0,0.01411385951843,0.16578465095042674,0.0019094103707817532,55.63333333333333,55.5,20.0,95.0,14.85861807414964,0.6992869875222816,0,0,7,60,0.0,0.0,0.11666666666666667
LNGN0374,terminal,share_monthly_network_flow,60,58,0.006637289955192701,0.0037275364216491015,0.561605180248733,0.0,0.017328518465253788,0.24967599053310233,0.0033943855382719264,46.71666666666667,45.0,14.0,110.0,19.711557021858738,0.7463458110516934,0,3,24,60,0.0,0.05,0.4
LNGN0374,terminal,total_degree,60,58,2.35,1.0865120683067775,0.46234556098160745,0.0,5.0,0.2087867420810338,1.0508474576271187,33.35,28.5,10.0,95.0,16.758327047283952,0.7685383244206773,1,8,42,60,0.016666666666666666,0.13333333333333333,0.7
LNGN0374,terminal,total_route_exposure,60,58,2.35,1.0865120683067775,0.46234556098160745,0.0,5.0,0.2087867420810338,1.0508474576271187,42.516666666666666,37.0,10.0,95.0,16.622928484849755,0.7233511586452762,1,2,31,60,0.016666666666666666,0.03333333333333333,0.5166666666666667
LNGN0374,terminal,total_voyages,60,58,3.466666666666667,1.6719689668138882,0.4822987404270831,0.0,7.0,0.1796582260316406,1.6779661016949152,40.983333333333334,40.5,12.0,95.0,17.414674959780392,0.7473262032085561,0,4,27,60,0.0,0.06666666666666667,0.45
LNGN0378,terminal,betweenness,60,46,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0378,terminal,node_throughput,60,46,231861.66666666666,178900.88828086798,0.7715845868479106,0.0,604000.0,0.5473352767714442,123515.25423728813,71.66666666666667,70.5,35.0,109.0,14.475773644226066,0.5581996434937612,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0378,terminal,pagerank,60,46,0.0045563800116621735,0.002601592833032899,0.5709780190357376,0.0,0.007277079461570476,0.4865208602556444,0.0012444763514883992,80.08333333333333,78.0,66.0,99.0,8.839993225449252,0.468716577540107,0,0,0,60,0.0,0.0,0.0
LNGN0378,terminal,share_monthly_network_flow,60,46,0.0023921873827793586,0.0017633671496909077,0.7371358792312259,0.0,0.006585992704848536,0.39640152336755136,0.001414254386943503,71.66666666666667,70.5,35.0,109.0,14.475773644226066,0.5581996434937612,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0378,terminal,total_degree,60,46,1.7666666666666666,1.3195616460980923,0.7469216864706183,0.0,5.0,0.5178753830439223,0.9152542372881356,45.516666666666666,36.0,17.0,99.0,24.18186157802023,0.6536096256684493,0,2,33,60,0.0,0.03333333333333333,0.55
LNGN0378,terminal,total_route_exposure,60,46,1.7666666666666666,1.3195616460980923,0.7469216864706183,0.0,5.0,0.5178753830439223,0.9152542372881356,53.63333333333333,49.0,27.0,99.0,20.08031894765489,0.6147058823529412,0,0,11,60,0.0,0.0,0.18333333333333332
LNGN0378,terminal,total_voyages,60,46,3.033333333333333,2.3503816254622856,0.774851085317237,0.0,8.0,0.5577684976978264,1.5932203389830508,50.18333333333333,45.5,19.0,99.0,22.612049934932635,0.6497326203208557,0,2,23,60,0.0,0.03333333333333333,0.38333333333333336
LNGN0381,terminal,betweenness,60,58,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0381,terminal,node_throughput,60,58,637370.3666666667,334523.22939670255,0.5248490467892308,0.0,1443472.0,0.19261000268188858,331900.9152542373,42.766666666666666,41.0,15.0,122.0,19.43643849173346,0.7681372549019607,0,3,26,60,0.0,0.05,0.43333333333333335
LNGN0381,terminal,pagerank,60,58,0.013464012923561154,0.004714787341156778,0.35017697679910903,0.0,0.027349535976696156,0.0652548724536861,0.004631485201093323,24.666666666666668,18.0,5.0,122.0,19.47677162078874,0.8659982174688057,8,32,52,60,0.13333333333333333,0.5333333333333333,0.8666666666666667
LNGN0381,terminal,share_monthly_network_flow,60,58,0.00740750608846079,0.003976308957722948,0.5367945581465176,0.0,0.017216855918784617,0.2873985534988066,0.0037762671094388814,42.766666666666666,41.0,15.0,122.0,19.43643849173346,0.7681372549019607,0,3,26,60,0.0,0.05,0.43333333333333335
LNGN0381,terminal,total_degree,60,58,2.15,0.9173469483945611,0.4266729992532842,0.0,4.0,0.11611107344486225,0.9491525423728814,34.416666666666664,29.0,13.0,122.0,17.753769393670062,0.756283422459893,0,5,43,60,0.0,0.08333333333333333,0.7166666666666667
LNGN0381,terminal,total_route_exposure,60,58,2.9833333333333334,1.5996998306002905,0.5362122337207678,0.0,7.0,0.1568989553308185,1.5932203389830508,37.266666666666666,32.5,15.0,122.0,18.39663442567935,0.7594028520499109,0,6,37,60,0.0,0.1,0.6166666666666667
LNGN0381,terminal,total_voyages,60,58,3.816666666666667,2.021005511332455,0.5295210946722589,0.0,9.0,0.20055075285294993,1.9661016949152543,38.9,34.5,16.0,122.0,18.53873635830425,0.7598039215686274,0,4,36,60,0.0,0.06666666666666667,0.6
LNGN0382,terminal,betweenness,60,7,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0382,terminal,node_throughput,60,7,21505.8,60455.656348283046,2.8111326408821364,0.0,217000.0,-0.011973950239173959,38488.13559322034,94.86666666666666,94.0,54.0,127.0,16.357724207325973,0.28796791443850267,0,0,0,60,0.0,0.0,0.0
LNGN0382,terminal,pagerank,60,7,0.0009609775545660654,0.002679892632994797,2.78871511645755,0.0,0.009294635215803882,0.06202899942655813,0.0016533802249742327,92.85,94.0,48.0,127.0,19.64931965010148,0.2987522281639929,0,0,0,60,0.0,0.0,0.0
LNGN0382,terminal,share_monthly_network_flow,60,7,0.0002941302713508361,0.0008523988926002647,2.8980318438000237,0.0,0.00377189833851193,0.055567141731073966,0.0005048237507171037,94.86666666666666,94.0,54.0,127.0,16.357724207325973,0.28796791443850267,0,0,0,60,0.0,0.0,0.0
LNGN0382,terminal,total_degree,60,7,0.11666666666666667,0.32373177151309335,2.7748437558265144,0.0,1.0,0.027472527472527406,0.2033898305084746,92.78333333333333,94.0,45.0,127.0,19.800780387520135,0.28672014260249556,0,0,0,60,0.0,0.0,0.0
LNGN0382,terminal,total_route_exposure,60,7,0.11666666666666667,0.32373177151309335,2.7748437558265144,0.0,1.0,0.027472527472527406,0.2033898305084746,93.53333333333333,94.0,52.0,127.0,18.340902392329856,0.28471479500891267,0,0,0,60,0.0,0.0,0.0
LNGN0382,terminal,total_voyages,60,7,0.11666666666666667,0.32373177151309335,2.7748437558265144,0.0,1.0,0.027472527472527406,0.2033898305084746,94.2,94.0,56.0,127.0,17.189669739780108,0.2829322638146168,0,0,0,60,0.0,0.0,0.0
LNGN0385,terminal,betweenness,60,57,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0385,terminal,node_throughput,60,57,1031618.8833333333,646703.193079895,0.6268818878055903,0.0,2710688.0,0.5684240485109369,476583.0,33.05,25.0,8.0,104.0,22.06187370071818,0.814795008912656,5,21,41,60,0.08333333333333333,0.35,0.6833333333333333
LNGN0385,terminal,pagerank,60,57,0.01078844419526241,0.004316428317830968,0.40009738565700376,0.0,0.02184184228709498,0.553650341106171,0.0031660537053087743,36.03333333333333,32.0,6.0,104.0,20.060051089603782,0.799331550802139,4,11,35,60,0.06666666666666667,0.18333333333333332,0.5833333333333334
LNGN0385,terminal,share_monthly_network_flow,60,57,0.011622327758478644,0.007485487823964431,0.644060981545084,0.0,0.030599290373306134,0.57435107556149,0.005027801821881709,33.05,25.0,8.0,104.0,22.06187370071818,0.814795008912656,5,21,41,60,0.08333333333333333,0.35,0.6833333333333333
LNGN0385,terminal,total_degree,60,57,2.533333333333333,1.760842120052622,0.6950692579155088,0.0,7.0,0.5880091004946809,1.1694915254237288,35.45,32.5,5.0,104.0,20.743326474322743,0.7462566844919786,4,15,36,60,0.06666666666666667,0.25,0.6
LNGN0385,terminal,total_route_exposure,60,57,2.5833333333333335,1.778322068279836,0.6883827361083236,0.0,7.0,0.5798773107548124,1.2372881355932204,43.25,40.0,13.0,104.0,19.242101615371205,0.71198752228164,0,5,28,60,0.0,0.08333333333333333,0.4666666666666667
LNGN0385,terminal,total_voyages,60,57,5.1,3.286851050855282,0.6444805982069182,0.0,12.0,0.5964047191677349,2.389830508474576,35.35,30.0,10.0,104.0,21.236221854276902,0.7793226381461675,2,15,40,60,0.03333333333333333,0.25,0.6666666666666666
LNGN0391,terminal,betweenness,60,5,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0391,terminal,node_throughput,60,5,19491.666666666668,70323.79661292824,3.607890377747494,0.0,348000.0,0.3258955471757552,28135.593220338982,95.08333333333333,94.5,63.0,127.0,14.195119317194154,0.2746880570409982,0,0,0,60,0.0,0.0,0.0
LNGN0391,terminal,pagerank,60,5,0.0005439181566229197,0.0018343502595907415,3.3724747689613075,0.0,0.007861823989696582,0.10795477273157593,0.0008958347441724484,94.01666666666667,94.0,58.0,127.0,15.002250302014492,0.28048128342245987,0,0,0,60,0.0,0.0,0.0
LNGN0391,terminal,share_monthly_network_flow,60,5,0.00018490563781394347,0.000657505784911617,3.5558990665996633,0.0,0.0029164158975003842,0.23250666508770923,0.0002829939549575946,95.08333333333333,94.5,63.0,127.0,14.195119317194154,0.2746880570409982,0,0,0,60,0.0,0.0,0.0
LNGN0391,terminal,total_degree,60,5,0.1,0.3541521266540119,3.541521266540119,0.0,2.0,0.188073394495413,0.1694915254237288,93.21666666666667,94.0,45.0,127.0,16.631694947784435,0.27557932263814616,0,0,0,60,0.0,0.0,0.0
LNGN0391,terminal,total_route_exposure,60,5,0.11666666666666667,0.41545020165658497,3.561001728485014,0.0,2.0,0.3116666666666664,0.1694915254237288,93.81666666666666,94.0,53.0,127.0,15.523073768073116,0.2751782531194296,0,0,0,60,0.0,0.0,0.0
LNGN0391,terminal,total_voyages,60,5,0.11666666666666667,0.41545020165658497,3.561001728485014,0.0,2.0,0.3116666666666664,0.1694915254237288,94.43333333333334,94.0,58.0,127.0,14.542010056975451,0.2731283422459893,0,0,0,60,0.0,0.0,0.0
LNGN0398,terminal,betweenness,60,49,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0398,terminal,node_throughput,60,49,309275.1666666667,230881.0175801664,0.7465229752151662,0.0,843981.0,0.4315886657010019,180754.6779661017,67.0,65.5,35.0,109.0,18.68380972293156,0.5983065953654189,0,0,3,60,0.0,0.0,0.05
LNGN0398,terminal,pagerank,60,49,0.007322543273765216,0.003910791855092577,0.5340756222095587,0.0,0.016884209425030768,0.35835507289578966,0.0027865122414615683,53.65,49.0,14.0,100.0,20.265044631046464,0.6696969696969697,0,1,13,60,0.0,0.016666666666666666,0.21666666666666667
LNGN0398,terminal,share_monthly_network_flow,60,49,0.003234726561782648,0.0022063751176307385,0.6820901474945109,0.0,0.00802973275277566,0.2630822372753524,0.001995238186575774,67.0,65.5,35.0,109.0,18.68380972293156,0.5983065953654189,0,0,3,60,0.0,0.0,0.05
LNGN0398,terminal,total_degree,60,49,0.8166666666666667,0.39020492949942315,0.4778019544890896,0.0,1.0,0.4797056405193429,0.15254237288135594,62.21666666666667,60.0,38.0,100.0,15.075057035804818,0.5316399286987522,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0398,terminal,total_route_exposure,60,49,1.25,0.8561838864739438,0.684947109179155,0.0,3.0,0.49348767043240294,0.5932203389830508,60.78333333333333,55.0,33.0,100.0,16.94966793001719,0.5708110516934046,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0398,terminal,total_voyages,60,49,2.1166666666666667,1.5632611140607522,0.7385485578239774,0.0,6.0,0.40831795290771555,1.2203389830508475,57.18333333333333,52.5,28.0,100.0,19.09254150821566,0.6157308377896613,0,0,10,60,0.0,0.0,0.16666666666666666
LNGN0405,terminal,betweenness,60,16,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
