node_id,node_type,metric,months,active_months,mean,std,coefficient_of_variation,min,max,lag1_autocorrelation,mean_absolute_monthly_change
LNGN0124,terminal,total_degree,60,52,2.45,1.73131673217775,0.7066598906847958,0.0,7.0,0.7252619324796279,0.8813559322033898
LNGN0124,terminal,total_strength,60,52,909138.3,738328.2714505538,0.812118762844502,0.0,2588390.0,0.7540543876806047,386516.2033898305
LNGN0124,terminal,betweenness,60,52,0.0,0.0,,0.0,0.0,,0.0
LNGN0124,terminal,pagerank,60,52,0.0056417609040004014,0.0023632814081206775,0.418890741442968,0.0,0.008097491084857909,0.7126109091632259,0.0007602207816268694
LNGN0124,terminal,eigenvector,60,52,0.005172062818166998,0.023479392127011528,4.539657183694596,0.0,0.16780905159185627,-0.025377053689043194,0.009611620058971121
LNGN0124,terminal,share_monthly_network_flow,60,52,0.010249241595527557,0.00740987471047916,0.7229680988018269,0.0,0.02629784497785738,0.7117238347625154,0.004223627308837675
LNGN0130,terminal,node_throughput,60,54,584961.45,344158.0340723181,0.5883431020494054,0.0,1220487.0,0.4903939260397983,266994.6271186441
LNGN0130,terminal,total_voyages,60,54,3.65,2.169316068116822,0.5943331693470746,0.0,8.0,0.5760312405844539,1.5254237288135593
LNGN0130,terminal,total_route_exposure,60,54,1.25,0.6277481952265331,0.5021985561812266,0.0,2.0,0.14453343375102712,0.576271186440678
LNGN0130,terminal,total_degree,60,54,1.2333333333333334,0.6207340287621397,0.5032978611584916,0.0,2.0,0.12444301635097833,0.576271186440678
LNGN0130,terminal,total_strength,60,54,584961.45,344158.0340723181,0.5883431020494054,0.0,1220487.0,0.4903939260397983,266994.6271186441
LNGN0130,terminal,betweenness,60,54,0.0,0.0,,0.0,0.0,,0.0
LNGN0130,terminal,pagerank,60,54,0.007710048928789923,0.0029780623560726437,0.38625725771367375,0.0,0.014223743616267066,0.24890381476651746,0.00220754496795413
LNGN0130,terminal,eigenvector,60,54,0.03624203876508481,0.027687246547039013,0.7639538914050444,0.0,0.09008835493386606,0.38425664817998123,0.02253160532141242
LNGN0130,terminal,share_monthly_network_flow,60,54,0.006433839863865168,0.003587886633221892,0.5576586780427648,0.0,0.014716784829073962,0.3499101726408643,0.0031312085521434437
LNGN0132,terminal,node_throughput,60,60,1018508.5166666667,482624.9786281056,0.47385463226917435,142759.0,1907000.0,0.5752571230999304,358145.33898305084
LNGN0132,terminal,total_voyages,60,60,6.066666666666666,2.86336690916431,0.47198355645565554,1.0,11.0,0.5800808311016018,2.1186440677966103
LNGN0132,terminal,total_route_exposure,60,60,4.3,1.9071675688290266,0.4435273415881457,1.0,8.0,0.6414899581041097,1.2203389830508475
LNGN0132,terminal,total_degree,60,60,2.316666666666667,0.6762726024084973,0.29191623125546645,1.0,3.0,0.3073090823587643,0.4915254237288136
LNGN0132,terminal,total_strength,60,60,1018508.5166666667,482624.9786281056,0.47385463226917435,142759.0,1907000.0,0.5752571230999304,358145.33898305084
LNGN0132,terminal,betweenness,60,60,0.0,0.0,,0.0,0.0,,0.0
LNGN0132,terminal,pagerank,60,60,0.011171744469071397,0.002464806605844786,0.22062862363783214,0.007882906772014532,0.020494949072010278,0.304125548382206,0.002235907552139891
LNGN0132,terminal,eigenvector,60,60,0.0006121045971287075,0.0009984718027166706,1.631211082877591,0.0,0.006114502944288851,0.19308560618984658,0.0007311446608681044
LNGN0132,terminal,share_monthly_network_flow,60,60,0.01171887131495685,0.005597840650864772,0.4776774571899448,0.0019565371378144378,0.03984270964746402,0.2072906343204796,0.004735453224618502
LNGN0136,terminal,node_throughput,60,30,223171.0,311398.7484352128,1.3953369767362822,0.0,1258682.0,0.2667143948230569,244267.59322033898
LNGN0136,terminal,total_voyages,60,30,1.2666666666666666,1.7356351513296433,1.370238277365508,0.0,7.0,0.29629157848660664,1.3389830508474576
LNGN0136,terminal,total_route_exposure,60,30,1.0833333333333333,1.4177048372809191,1.3086506190285407,0.0,5.0,0.26435681332229716,1.1694915254237288
LNGN0136,terminal,total_degree,60,30,0.7,0.8295393861778589,1.1850562659683699,0.0,3.0,0.3678550690402302,0.6779661016949152
LNGN0136,terminal,total_strength,60,30,223171.0,311398.7484352128,1.3953369767362822,0.0,1258682.0,0.2667143948230569,244267.59322033898
LNGN0136,terminal,betweenness,60,30,0.0,0.0,,0.0,0.0,,0.0
LNGN0136,terminal,pagerank,60,30,0.0046579289526091265,0.005117109365309191,1.0985803814038115,0.0,0.01818407890752704,0.36599948141881516,0.003794583531339806
LNGN0136,terminal,eigenvector,60,30,0.0011467031711253877,0.002657078383960968,2.317145753903585,0.0,0.014959521517044638,-0.05812905647479767,0.002012623520964106
LNGN0136,terminal,share_monthly_network_flow,60,30,0.0025950193604661683,0.0036950550997807965,1.4239027099655313,0.0,0.015014430795647501,0.2671988959349359,0.0027928429425544926
LNGN0138,terminal,node_throughput,60,1,2900.0,22463.30340800302,7.745966692414834,0.0,174000.0,-0.017241379310344834,5898.3050847457625
LNGN0138,terminal,total_voyages,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.01724137931034484,0.03389830508474576
LNGN0138,terminal,total_route_exposure,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.01724137931034484,0.03389830508474576
LNGN0138,terminal,total_degree,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.01724137931034484,0.03389830508474576
LNGN0138,terminal,total_strength,60,1,2900.0,22463.30340800302,7.745966692414834,0.0,174000.0,-0.017241379310344834,5898.3050847457625
LNGN0138,terminal,betweenness,60,1,0.0,0.0,,0.0,0.0,,0.0
LNGN0138,terminal,pagerank,60,1,0.00010205762096224044,0.0007905349326806124,7.745966692414834,0.0,0.006123457257734426,-0.017241379310344827,0.00020757482229608225
LNGN0138,terminal,eigenvector,60,1,6.259746778831451e-10,4.848779005177947e-09,,0.0,3.7558480672988706e-08,-0.017241379310344834,1.2731688363724985e-09
LNGN0138,terminal,share_monthly_network_flow,60,1,4.34349548520604e-05,0.00033644571357060185,7.745966692414832,0.0,0.002606097291123624,-0.017241379310344817,8.834228105503809e-05
LNGN0142,terminal,node_throughput,60,58,899776.8666666667,411287.1647246436,0.45709906529193967,0.0,2024348.0,0.5577139409499194,282678.9661016949
LNGN0142,terminal,total_voyages,60,58,5.45,2.4730753516452455,0.45377529387986154,0.0,12.0,0.555190788487654,1.694915254237288
LNGN0142,terminal,total_route_exposure,60,58,4.733333333333333,2.1539610076783817,0.45506218472078486,0.0,9.0,0.537848465321484,1.5423728813559323
LNGN0142,terminal,total_degree,60,58,1.9333333333333333,0.8206377566768518,0.42446780517768196,0.0,5.0,0.27232387168974,0.6271186440677966
LNGN0142,terminal,total_strength,60,58,899776.8666666667,411287.1647246436,0.45709906529193967,0.0,2024348.0,0.5577139409499194,282678.9661016949
LNGN0142,terminal,betweenness,60,58,0.0,0.0,,0.0,0.0,,0.0
LNGN0142,terminal,pagerank,60,58,0.006241311375302142,0.0014037052632216837,0.22490550123430275,0.0,0.008097491084857909,0.009186376538171493,0.0008262497709246703
LNGN0142,terminal,eigenvector,60,58,0.0007702495884023107,0.0017571123113698979,2.281224602812948,0.0,0.012165268610751696,0.104231808941461,0.0009368066009662652
LNGN0142,terminal,share_monthly_network_flow,60,58,0.01026295281440822,0.004096300932638194,0.3991347331235288,0.0,0.019457271957731153,0.29261620427086255,0.003926114892071243
LNGN0143,terminal,node_throughput,60,6,20300.0,64801.993064139206,3.1922164071004535,0.0,348000.0,0.2655601659751036,29491.525423728814
LNGN0143,terminal,total_voyages,60,6,0.11666666666666667,0.3724252474950528,3.1922164071004526,0.0,2.0,0.26556016597510373,0.1694915254237288
LNGN0143,terminal,total_route_exposure,60,6,0.11666666666666667,0.3724252474950528,3.1922164071004526,0.0,2.0,0.26556016597510373,0.1694915254237288
LNGN0143,terminal,total_degree,60,6,0.11666666666666667,0.3724252474950528,3.1922164071004526,0.0,2.0,0.26556016597510373,0.1694915254237288
LNGN0143,terminal,total_strength,60,6,20300.0,64801.993064139206,3.1922164071004535,0.0,348000.0,0.2655601659751036,29491.525423728814
LNGN0143,terminal,betweenness,60,6,0.0,0.0,,0.0,0.0,,0.0
LNGN0143,terminal,pagerank,60,6,0.000941767550167437,0.0032914849401175657,3.495007806897118,0.0,0.020808374165953887,0.28011416402601613,0.00139150113308958
LNGN0143,terminal,eigenvector,60,6,7.828060691946926e-05,0.000593394662754524,7.580353373664764,0.0,0.004597656666858314,-0.017904721826575848,0.0001577370704846302
LNGN0143,terminal,share_monthly_network_flow,60,6,0.00023226983530385032,0.0008244719801709989,3.5496300201549746,0.0,0.005212194582247248,0.3229788969606794,0.00033049607768348204
LNGN0144,terminal,node_throughput,60,47,483463.6666666667,431077.87528212514,0.8916448225660359,0.0,1609908.0,0.46353877532549564,314458.6779661017
LNGN0144,terminal,total_voyages,60,47,2.8666666666666667,2.4596173511593817,0.8580060527300168,0.0,9.0,0.45374619711204234,1.847457627118644
LNGN0144,terminal,total_route_exposure,60,47,2.0,1.6260589769778246,0.8130294884889123,0.0,8.0,0.3390934046485075,1.3728813559322033
LNGN0144,terminal,total_degree,60,47,1.1333333333333333,0.7694741031901113,0.6789477381089218,0.0,3.0,0.12645699338408617,0.7457627118644068
LNGN0144,terminal,total_strength,60,47,483463.6666666667,431077.87528212514,0.8916448225660359,0.0,1609908.0,0.46353877532549564,314458.6779661017
LNGN0144,terminal,betweenness,60,47,0.0,0.0,,0.0,0.0,,0.0
LNGN0144,terminal,pagerank,60,47,0.007279220787363178,0.004155930666787172,0.5709307064846724,0.0,0.01303744642735978,0.13942802728875622,0.003719159112652838
LNGN0144,terminal,eigenvector,60,47,0.0003129418072012186,0.0008153689548845463,2.605497048083038,0.0,0.0053069146581246575,0.2628478549952115,0.0004497832616183437
LNGN0144,terminal,share_monthly_network_flow,60,47,0.005434400391786787,0.004431436867717845,0.815441731973824,0.0,0.014768700420215155,0.4625273316132307,0.0033921250498009188
LNGN0148,terminal,node_throughput,60,4,11578.616666666667,43689.059301079906,3.773253796963072,0.0,174000.0,0.46362944544349827,11796.610169491525
LNGN0148,terminal,total_voyages,60,4,0.06666666666666667,0.2515488742932317,3.7732331143984754,0.0,1.0,0.4636363636363638,0.06779661016949153
LNGN0148,terminal,total_route_exposure,60,4,0.06666666666666667,0.2515488742932317,3.7732331143984754,0.0,1.0,0.4636363636363638,0.06779661016949153
LNGN0148,terminal,total_degree,60,4,0.06666666666666667,0.2515488742932317,3.7732331143984754,0.0,1.0,0.4636363636363638,0.06779661016949153
LNGN0148,terminal,total_strength,60,4,11578.616666666667,43689.059301079906,3.773253796963072,0.0,174000.0,0.46362944544349827,11796.610169491525
LNGN0148,terminal,betweenness,60,4,0.0,0.0,,0.0,0.0,,0.0
LNGN0148,terminal,pagerank,60,4,0.0006071227904135238,0.0023428350948374857,3.8589147563406945,0.0,0.011701120786226898,0.4595661687919496,0.0007390135276937752
LNGN0148,terminal,eigenvector,60,4,4.310364547257504e-06,2.5688578377312188e-05,5.959722918020172,0.0,0.0001879220825666487,-0.026753274406087466,8.742404924711046e-06
LNGN0148,terminal,share_monthly_network_flow,60,4,0.00013314271438123792,0.0005033599642860658,3.7806046438617433,0.0,0.0022012012284018515,0.49017734074957914,0.00014143295533912873
LNGN0150,terminal,node_throughput,60,20,66203.2,107816.18037885011,1.6285644859893498,0.0,512000.0,0.15608961663323992,83066.74576271187
LNGN0150,terminal,total_voyages,60,20,0.4,0.643085781240651,1.6077144531016274,0.0,3.0,0.1509844863203903,0.4915254237288136
LNGN0150,terminal,total_route_exposure,60,20,0.4,0.643085781240651,1.6077144531016274,0.0,3.0,0.1509844863203903,0.4915254237288136
LNGN0150,terminal,total_degree,60,20,0.4,0.643085781240651,1.6077144531016274,0.0,3.0,0.1509844863203903,0.4915254237288136
LNGN0150,terminal,total_strength,60,20,66203.2,107816.18037885011,1.6285644859893498,0.0,512000.0,0.15608961663323992,83066.74576271187
LNGN0150,terminal,betweenness,60,20,0.0,0.0,,0.0,0.0,,0.0
LNGN0150,terminal,pagerank,60,20,0.002717534008422293,0.00408636064928048,1.5037017518882425,0.0,0.015450963822934878,0.12761790764283926,0.0031935924647946467
LNGN0150,terminal,eigenvector,60,20,0.0012933654910548581,0.0029847087080153486,2.3077070856290165,0.0,0.010949572739198206,0.20809527781255646,0.0018777929588530342
LNGN0150,terminal,share_monthly_network_flow,60,20,0.0007524947152119957,0.0011865566771911281,1.576830578613229,0.0,0.004545786399161579,0.12290430060818838,0.0009655322804494864
LNGN0156,terminal,node_throughput,60,21,68443.38333333333,107098.91602580027,1.564781149175612,0.0,483000.0,-0.05113021123130854,98400.10169491525
LNGN0156,terminal,total_voyages,60,21,0.43333333333333335,0.6731324866865128,1.5533826615842603,0.0,3.0,-0.054916985951468676,0.6101694915254238
LNGN0156,terminal,total_route_exposure,60,21,0.4166666666666667,0.618682763281733,1.484838631876159,0.0,2.0,-0.026475037821482666,0.576271186440678
LNGN0156,terminal,total_degree,60,21,0.4,0.5880159112340472,1.4700397780851178,0.0,2.0,0.01172529313232832,0.5423728813559322
LNGN0156,terminal,total_strength,60,21,68443.38333333333,107098.91602580027,1.564781149175612,0.0,483000.0,-0.05113021123130854,98400.10169491525
LNGN0156,terminal,betweenness,60,21,0.0,0.0,,0.0,0.0,,0.0
LNGN0156,terminal,pagerank,60,21,0.0032046104794548834,0.004532028374642371,1.4142212926337578,0.0,0.01251209634473932,0.06100114098997028,0.004143779295641859
LNGN0156,terminal,eigenvector,60,21,0.00016656127935970835,0.0005878070474853597,3.5290738024167214,0.0,0.003259868361328982,-0.03436286119063744,0.0003218539459435658
LNGN0156,terminal,share_monthly_network_flow,60,21,0.0007628145109783074,0.0011886821582357493,1.5582846696391077,0.0,0.004777332063796077,-0.0506418549019105,0.0010961668324406667
LNGN0163,terminal,node_throughput,60,17,56414.833333333336,97971.34869797683,1.7366239144783464,0.0,391000.0,-0.07212337501098136,94788.57627118644
LNGN0163,terminal,total_voyages,60,17,0.35,0.6057632809459259,1.7307522312740742,0.0,2.0,-0.02204724409448817,0.576271186440678
LNGN0163,terminal,total_route_exposure,60,17,0.35,0.6057632809459259,1.7307522312740742,0.0,2.0,-0.02204724409448817,0.576271186440678
LNGN0163,terminal,total_degree,60,17,0.31666666666666665,0.5365194379932872,1.6942719094524858,0.0,2.0,-0.06626506024096383,0.5084745762711864
LNGN0163,terminal,total_strength,60,17,56414.833333333336,97971.34869797683,1.7366239144783464,0.0,391000.0,-0.07212337501098136,94788.57627118644
LNGN0163,terminal,betweenness,60,17,0.0,0.0,,0.0,0.0,,0.0
LNGN0163,terminal,pagerank,60,17,0.0022970816514156418,0.0038011826590408576,1.6547877854922008,0.0,0.012778064489835261,-0.1427877738189715,0.0037785646287929477
LNGN0163,terminal,eigenvector,60,17,0.0010415348640900395,0.0030599435282061076,2.9379175231733567,0.0,0.017265423601813157,-0.03246235355965489,0.0019111282027240487
LNGN0163,terminal,share_monthly_network_flow,60,17,0.0006044537724492823,0.0010634047455161397,1.7592821717484879,0.0,0.0038673640516444434,-0.1324172853564109,0.001048016038389492
LNGN0164,terminal,node_throughput,60,12,31690.383333333335,64006.57848025365,2.0197476883445815,0.0,174000.0,-0.1443596082346495,59286.13559322034
LNGN0164,terminal,total_voyages,60,12,0.2,0.4033755872716886,2.016877936358443,0.0,1.0,-0.1507092198581559,0.3728813559322034
LNGN0164,terminal,total_route_exposure,60,12,0.2,0.4033755872716886,2.016877936358443,0.0,1.0,-0.1507092198581559,0.3728813559322034
LNGN0164,terminal,total_degree,60,12,0.2,0.4033755872716886,2.016877936358443,0.0,1.0,-0.1507092198581559,0.3728813559322034
LNGN0164,terminal,total_strength,60,12,31690.383333333335,64006.57848025365,2.0197476883445815,0.0,174000.0,-0.1443596082346495,59286.13559322034
LNGN0164,terminal,betweenness,60,12,0.0,0.0,,0.0,0.0,,0.0
LNGN0164,terminal,pagerank,60,12,0.0016049019428975323,0.003287495258542872,2.0484087972424914,0.0,0.01051456774793282,-0.1578356489654234,0.0030298779389502585
LNGN0164,terminal,eigenvector,60,12,8.237585479557428e-06,5.383970128385941e-05,6.535859496386312,0.0,0.0004162175805303052,-0.024094182242836177,1.6735322818052822e-05
LNGN0164,terminal,share_monthly_network_flow,60,12,0.00036017751969324963,0.0007521744798821133,2.088343771489996,0.0,0.002684859325763948,-0.16626618009756294,0.0006829306415673712
LNGN0165,terminal,node_throughput,60,3,5474.033333333334,27921.347471834848,5.100690071032605,0.0,170200.0,-0.03977667014744758,11133.627118644068
LNGN0165,terminal,total_voyages,60,3,0.05,0.21978417765108277,4.395683553021655,0.0,1.0,-0.05357142857142859,0.1016949152542373
LNGN0165,terminal,total_route_exposure,60,3,0.05,0.21978417765108277,4.395683553021655,0.0,1.0,-0.05357142857142859,0.1016949152542373
LNGN0165,terminal,total_degree,60,3,0.05,0.21978417765108277,4.395683553021655,0.0,1.0,-0.05357142857142859,0.1016949152542373
LNGN0165,terminal,total_strength,60,3,5474.033333333334,27921.347471834848,5.100690071032605,0.0,170200.0,-0.03977667014744758,11133.627118644068
LNGN0165,terminal,betweenness,60,3,0.0,0.0,,0.0,0.0,,0.0
LNGN0165,terminal,pagerank,60,3,0.0004360225946441917,0.0019215653580143272,4.407031611704402,0.0,0.009420038201678957,-0.05329564733518942,0.0008868256162254746
LNGN0165,terminal,eigenvector,60,3,7.721520767955568e-10,4.2180660600358735e-09,,0.0,2.5645694328296638e-08,-0.03467594708291049,1.5704788002621496e-09
LNGN0165,terminal,share_monthly_network_flow,60,3,5.9869282771911124e-05,0.00030660848896991457,5.121298849328559,0.0,0.001909529630338677,-0.03945697109926627,0.00012176803275642941
LNGN0166,terminal,node_throughput,60,40,458351.1,394574.13159999234,0.8608556445048181,0.0,1067996.0,0.8156299379984325,156712.81355932204
LNGN0166,terminal,total_voyages,60,40,3.066666666666667,2.6416909496468977,0.8614209618413796,0.0,7.0,0.8184071667702285,1.0338983050847457
LNGN0166,terminal,total_route_exposure,60,40,2.5833333333333335,2.1729591373123833,0.8411454725080193,0.0,7.0,0.7879305901045607,0.8983050847457628
LNGN0166,terminal,total_degree,60,40,2.2,1.8484991621697784,0.8402268918953537,0.0,6.0,0.7651151992400415,0.8135593220338984
LNGN0166,terminal,total_strength,60,40,458351.1,394574.13159999234,0.8608556445048181,0.0,1067996.0,0.8156299379984325,156712.81355932204
LNGN0166,terminal,betweenness,60,40,0.0,0.0,,0.0,0.0,,0.0
